method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_id,sinusoidal_lateral,medium,105,0.5523809534808,0.550000011920929,1.0,1.0,0.05000000074505806,0.3438147994084814,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,105,1.1279325441235588,1.1814403533935547,1.7746503114700318,1.9312738180160522,0.06408940255641937,0.4599381251715376,0,0,210,-4.67484993200217,-5.0,-2.818169105052954,0.10605602711439133,-5.0,0.9284173394900501,0,0,5.106056027114391,105,3.2378235396884736,3.4455959796905518,5.070935440063477,5.733397006988525,0.13301143050193787,1.213601927377249,0,0,210,-3.5032821464396657,-3.609457850456238,-0.8658964395523087,0.3138909339904785,-5.0,1.335416582045036,0,0,5.3138909339904785,105,6.243253654809225,6.587057113647461,9.061930465698241,9.952808380126953,0.49646368622779846,2.214937948088165,0,0,210,-1.899537215306468,-1.4530962109565735,0.06367126703262252,0.43847113847732544,-5.0,1.6661488560815687,0,0,5.438471138477325,18,0.12585260222355524,0.08208499848842621,0.23547450602054548,0.5150782465934753,0.08208499103784561,0.09976833413263486,0,0,18,0.11027853563427925,0.08208499848842621,0.18561924919486025,0.3018268048763275,0.08208499103784561,0.053294933906820864,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_id,linear,medium,273,0.665567765974409,0.800000011920929,1.0,1.0,0.05000000074505806,0.35834548964219565,0,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0,0,273,0.8827452892130547,0.7841135859489441,1.631359314918518,2.279851198196411,0.1323591023683548,0.36251386428821986,0,0,546,-4.72353489814333,-5.0,-2.8564083576202393,0.0011653229594230652,-5.0,0.8333130824414446,0,0,5.001165322959423,273,3.0827147456315847,2.9786715507507324,4.825217533111571,6.407468318939209,0.9163649082183838,0.9897574448764668,0,0,546,-3.855539334269288,-4.547800779342651,-1.477242648601532,0.18611498177051544,-5.0,1.3567910295827232,0,0,5.186114981770515,273,5.594381698540279,5.2752838134765625,8.273235130310058,10.804619789123535,0.7934609055519104,1.529706119080146,0,0,546,-3.17453374762784,-2.5983030796051025,-0.8486222326755524,-0.16970233619213104,-5.0,1.6323924464156296,0,0,4.830297663807869,49,0.09703143427566606,0.08208499848842621,0.11342687606811523,0.42782676219940186,0.08208499103784561,0.06008598926518187,0,0,49,0.0915255105617095,0.08208499848842621,0.12462626546621322,0.2377653419971466,0.08208499103784561,0.030558985483894466,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_id,ar1_velocity,medium,357,0.5855742301426682,0.6499999761581421,1.0,1.0,0.05000000074505806,0.36308361478689155,0,0,67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,357,0.9878277640048864,0.9816132187843323,1.692637777328491,2.3295490741729736,0.03151838853955269,0.4793553901675111,0,0,714,-4.121645513473272,-5.0,-1.4697409868240354,0.05715631693601608,-5.0,1.246917165277361,0,0,5.057156316936016,357,2.764951534130994,2.8045296669006348,4.658134460449218,6.5616455078125,0.11294752359390259,1.228302435742163,0,0,714,-3.280886749671746,-3.5610982179641724,-0.47477311193942995,0.3240726888179779,-5.0,1.5778201621445784,0,0,5.324072688817978,357,5.237618275216314,5.225266933441162,8.682263565063476,10.798335075378418,0.5132830142974854,2.163105068140912,0,0,714,-2.1546874551613833,-1.6546081900596619,-0.19990154281258574,1.2748618125915527,-5.0,1.5940063179954402,0,0,6.274861812591553,67,0.16140317672224186,0.08208499848842621,0.41128536462783777,0.6046338081359863,0.08208498358726501,0.11685957440067793,0,0,67,0.15215925761123203,0.08208499848842621,0.3371302276849745,0.5570951700210571,0.08208499103784561,0.10348160319469525,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_high_density,accel_decel,high,11407,0.6963706500077134,0.8500000238418579,1.0,1.0,0.05000000074505806,0.3367961424307079,0,0,1260,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11407,0.89796301104565,0.8330332636833191,1.6728905916213983,2.5148091316223145,0.01362436730414629,0.45034261819078963,0,0,22814,-4.497973111178979,-5.0,-2.2599395394325263,0.14346915483474731,-5.0,0.9599653368352071,0,0,5.143469154834747,11407,2.8125287228126505,2.8932859897613525,4.676082706451413,6.996784687042236,0.02118552289903164,1.198420843105113,0,0,22814,-3.7624959662859387,-4.672589540481567,-0.919793847203257,0.6063565015792847,-5.0,1.5000310412767475,0,0,5.606356501579285,11407,5.662849120189596,5.573925495147705,9.543839645385741,16.095447540283203,0.07218711078166962,2.2597183111313464,0,0,22814,-2.7700578434689342,-2.319868803024292,-0.38661634474992806,1.5914297103881836,-5.0,1.728430051413687,0,0,6.591429710388184,1260,0.13192811980252228,0.08208499848842621,0.3498020499944687,0.6738202571868896,0.08208498358726501,0.09221106333829376,0,0,1260,0.12828703338191622,0.08208499848842621,0.3309573501348494,0.634364902973175,0.08208498358726501,0.08790781167075169,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_high_density,crossing_or_sudden_threat,high,5302,0.6702659378142312,0.75,1.0,1.0,0.05000000074505806,0.33795486283594434,0,0,593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5302,0.9882004855254047,0.8838160634040833,1.7357435464859008,2.3563520908355713,0.014212463051080704,0.44550798223294363,0,0,10604,-4.411657917735201,-5.0,-2.140186631679535,0.16451293230056763,-5.0,1.0205726075508923,0,0,5.164512932300568,5302,3.1114863660305976,3.070240020751953,4.829895520210266,6.554988384246826,0.08161026239395142,1.0900527153933908,0,0,10604,-3.568748056194392,-3.991018295288086,-0.8716579586267468,1.12006413936615,-5.0,1.508052395262333,0,0,6.12006413936615,5302,6.17849655634601,5.906176328659058,9.827791595458985,15.165247917175293,0.13153821229934692,2.157506353324928,0,0,10604,-2.584386797875053,-2.029030442237854,-0.34622143507003766,2.0722298622131348,-5.0,1.7455484816194085,0,0,7.072229862213135,593,0.13249365254156104,0.08208499848842621,0.30628857612609856,0.8153117895126343,0.08208498358726501,0.09187269122601022,0,0,593,0.1345640931272185,0.08208499848842621,0.3503008902072905,0.6491846442222595,0.08208498358726501,0.10092717856134233,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_high_density,sinusoidal_lateral,high,10820,0.6763585956698343,0.800000011920929,1.0,1.0,0.05000000074505806,0.3398070181136781,0,0,1194,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10820,0.9097570667990145,0.8414702713489532,1.687512332201004,2.5409114360809326,0.00899461004883051,0.4455750970993923,0,0,21640,-4.56743282621241,-5.0,-2.446715307235718,0.29126936197280884,-5.0,0.8855834435430331,0,0,5.291269361972809,10820,2.8366291524749423,2.910310745239258,4.661199140548706,7.150228500366211,0.04837152734398842,1.1931771817527994,0,0,21640,-3.7706910279028585,-4.449698209762573,-1.1037673652172098,0.8153886795043945,-5.0,1.4311504739361747,0,0,5.8153886795043945,10820,5.612181174751997,5.608339309692383,9.349283075332641,16.19626808166504,0.03173014149069786,2.2384657502669483,0,0,21640,-2.7064136882077614,-2.197869062423706,-0.3571217000484473,1.5988242626190186,-5.0,1.742200805430651,0,0,6.5988242626190186,1194,0.11794339502277086,0.08208499848842621,0.28542865961790087,0.7353671789169312,0.08208498358726501,0.07700013084935364,0,0,1194,0.11571385562919093,0.08208499848842621,0.286412353813648,0.7261821031570435,0.08208498358726501,0.07764432151602763,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_high_density,ar1_velocity,high,8055,0.6919925516285118,0.8500000238418579,1.0,1.0,0.05000000074505806,0.3383273041582511,0,0,908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8055,1.0214879315457475,1.0074814558029175,1.7580239057540887,2.4152233600616455,0.016542263329029083,0.4958214727811988,0,0,16110,-4.615316795473103,-5.0,-2.482698118686677,0.17083770036697388,-5.0,0.8680363953626485,0,0,5.170837700366974,8055,3.024474081659746,3.191058874130249,4.809093046188354,6.710467338562012,0.05131352320313454,1.2653955645080373,0,0,16110,-3.893280780287419,-4.65997576713562,-1.088375806808472,0.686564028263092,-5.0,1.392976743930564,0,0,5.686564028263092,8055,5.997104739317755,6.043996810913086,9.685035705566404,14.38442611694336,0.05201366916298866,2.360951578204732,0,0,16110,-2.624147058328848,-2.2208340167999268,-0.34911075830459615,1.6853044033050537,-5.0,1.6977552126795528,0,0,6.685304403305054,908,0.11122676029407505,0.08208499848842621,0.2870474860072136,0.5916019082069397,0.08208498358726501,0.07149896170902881,0,0,908,0.10986655403240399,0.08208499848842621,0.2793541461229324,0.5880405902862549,0.08208498358726501,0.06837009240967999,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_high_density,linear,high,8188,0.6786761117938034,0.800000011920929,1.0,1.0,0.05000000074505806,0.3367559906295679,0,0,956,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8188,1.0306046108258446,1.0132720470428467,1.7223106682300566,2.480212688446045,0.017312338575720787,0.44116658271742104,0,0,16376,-4.3735822114122564,-5.0,-2.1106290221214294,0.21470868587493896,-5.0,1.0448222541380507,0,0,5.214708685874939,8188,3.0946765001353675,3.1633282899856567,4.72366054058075,7.158122539520264,0.06462328135967255,1.116033061100796,0,0,16376,-3.5450606975878687,-3.903016686439514,-0.9188341647386551,1.527079463005066,-5.0,1.4991863814130013,0,0,6.527079463005066,8188,6.121891587202833,6.163543224334717,9.468630027770995,15.555866241455078,0.04653327167034149,2.1085447352162094,0,0,16376,-2.495201738240003,-1.974364697933197,-0.26723355054855347,2.528365135192871,-5.0,1.716693131139267,0,0,7.528365135192871,956,0.13529724847509772,0.08208499848842621,0.345502145588398,0.7966460585594177,0.08208498358726501,0.09549086498712143,0,0,956,0.1343466488870492,0.08208499848842621,0.31340864300727844,0.9613309502601624,0.08208498358726501,0.09692386926757857,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_high_density,linear,medium,58,0.4318965540492329,0.22500000149011612,1.0,1.0,0.05000000074505806,0.37251455319249466,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,58,0.9501852138802923,0.9505731165409088,1.6266116738319396,1.7333202362060547,0.09577478468418121,0.41715429081956457,0,0,116,-3.9882946923888962,-4.657727241516113,-0.7588902711868286,-0.25849395990371704,-5.0,1.429209973017727,0,0,4.741506040096283,58,2.994260239190069,3.023072123527527,4.841966366767883,5.118690490722656,0.7369803190231323,1.0810938053496926,0,0,116,-3.063214773986617,-3.1189030408859253,-0.27187062054872513,-0.04857974126935005,-5.0,1.6494071312268002,0,0,4.95142025873065,58,5.362700528111951,5.2164623737335205,8.886083793640136,9.205052375793457,2.3364462852478027,1.8633156532950659,0,0,116,-2.2998648335964513,-1.8739885687828064,-0.3669532798230648,0.6603575944900513,-5.0,1.5514282641202504,0,0,5.660357594490051,7,0.193425609597138,0.08914987742900848,0.4844010353088378,0.5238977074623108,0.08208499848842621,0.17110335041595562,0,0,7,0.26070214595113483,0.11495479941368103,0.6499761283397675,0.660233199596405,0.08208499848842621,0.24362785513557303,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_high_density,ar1_velocity,medium,50,0.553999999910593,0.5750000178813934,1.0,1.0,0.05000000074505806,0.40284488106177396,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50,0.9626242244243621,0.8645666837692261,1.644088691473007,1.6823369264602661,0.262256920337677,0.37581949844278395,0,0,100,-4.536245552897453,-5.0,-1.285632890462876,-0.21719294786453247,-5.0,1.1351606047850564,0,0,4.7828070521354675,50,3.353814070224762,3.337960958480835,4.635878658294677,4.962216377258301,1.7300951480865479,0.9123960309095512,0,0,100,-3.4538666827231648,-3.412850856781006,-0.48437586724758164,0.08194352686405182,-5.0,1.4639146404007177,0,0,5.081943526864052,50,6.005135488510132,6.022526979446411,9.246896505355835,9.332721710205078,3.54459285736084,1.7093149510869898,0,0,100,-2.5063756611943244,-2.042862892150879,-0.30717697739601146,0.6041690111160278,-5.0,1.6627774359626735,0,0,5.604169011116028,6,0.14081241811315218,0.08208499848842621,0.34635839238762856,0.43444952368736267,0.08208499103784561,0.13131850575604345,0,0,6,0.16422325000166893,0.08208499848842621,0.4517071358859539,0.5749145150184631,0.08208499103784561,0.18366671726858663,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_high_density,sinusoidal_lateral,medium,349,0.6167621783656001,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3616043561416616,0,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0,0,349,0.6985812334925534,0.6974873542785645,1.0940742254257203,1.4496873617172241,0.04967806488275528,0.22388747829901953,0,0,698,-4.380318737047108,-5.0,-2.0628892779350285,-0.14103412628173828,-5.0,1.0730201322228505,0,0,4.858965873718262,349,2.7670932749024777,2.766139507293701,4.059738636016845,4.740598678588867,0.12281090021133423,0.7726685252090177,0,0,698,-3.3581695005532493,-3.550416588783264,-0.5478725224733354,0.29844170808792114,-5.0,1.6706083274715575,0,0,5.298441708087921,349,5.4162035459988775,5.482848644256592,7.770341491699211,9.87122917175293,0.08326534181833267,1.518067670349886,0,0,698,-3.021486240385746,-2.300167679786682,-0.5652679562568665,0.4613935947418213,-5.0,1.830142359095212,0,0,5.461393594741821,43,0.13474274513333342,0.08221389353275299,0.2600582391023636,0.5152845978736877,0.08208499103784561,0.08899545095907184,0,0,43,0.14413815182308817,0.0866372138261795,0.41358681619167315,0.6034576892852783,0.08208499103784561,0.1274436336950443,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_high_density,accel_decel,medium,44,0.5999999999661337,0.9249999821186066,1.0,1.0,0.05000000074505806,0.4203623962139024,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,44,1.3332256742499091,1.3357079029083252,1.7092743575572968,1.8423213958740234,0.7947676777839661,0.23640514915781755,0,0,88,-4.8617674301971086,-5.0,-3.8503972053527855,-2.750516891479492,-5.0,0.4280051371035604,0,0,2.249483108520508,44,3.219891827214848,3.2202619314193726,4.330065774917603,4.576747417449951,1.7774102687835693,0.7075068892535656,0,0,88,-4.5197878899899395,-5.0,-2.2690733551979094,-1.3107658624649048,-5.0,0.9152359088886602,0,0,3.689234137535095,44,6.1550380912694065,6.045520782470703,8.596205711364746,9.315402030944824,2.5903730392456055,1.4384161980607162,0,0,88,-2.3961944360158998,-1.8000720143318176,-0.45356796979904257,-0.007041560485959053,-5.0,1.5752390095293205,0,0,4.992958439514041,5,0.08851660639047623,0.08208499103784561,0.10781144797801971,0.11424306035041809,0.08208499103784561,0.012863226979971257,0,0,5,0.09307369589805603,0.08208499848842621,0.1260397881269455,0.13702848553657532,0.08208499848842621,0.021977394819259644,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_high_speed,accel_decel,high,8210,0.608416565706393,0.6499999761581421,1.0,1.0,0.05000000074505806,0.34461816813024826,0,0,1276,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8210,0.9491297167626036,0.8790380358695984,1.7198469758033752,2.5741004943847656,0.007907689549028873,0.461247174430965,0,0,16420,-4.571245542885997,-5.0,-2.35932002067566,0.5288567543029785,-5.0,0.9261232343012471,0,0,5.5288567543029785,8210,2.9892592146693207,3.043753743171692,4.827681279182434,7.190532207489014,0.06393944472074509,1.2091980357806198,0,0,16420,-3.870819225112128,-4.7787816524505615,-0.8998321801424027,1.6136422157287598,-5.0,1.4643936374210518,0,0,6.61364221572876,8210,6.216082433342534,5.965391635894775,10.513653564453124,18.344282150268555,0.06338310241699219,2.5562305271916586,0,0,16420,-2.5657972048812665,-2.1122976541519165,-0.13874682560563123,2.4419162273406982,-5.0,1.7568581721819811,0,0,7.441916227340698,1276,0.11754739941404344,0.08208499848842621,0.2949797809123993,0.570937991142273,0.08208498358726501,0.07543126460917123,0,0,1276,0.1191141784810067,0.08208499848842621,0.2901286780834198,0.823286771774292,0.08208498358726501,0.09024715483070547,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,high,9474,0.6043909652575816,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3414541181952709,0,0,1559,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9474,1.0099753604702264,0.9863154590129852,1.789087635278702,2.4906585216522217,0.010066487826406956,0.4899995585208098,0,0,18948,-4.672015433772024,-5.0,-2.5942779779434253,0.5110015869140625,-5.0,0.8261017494377622,0,0,5.5110015869140625,9474,3.060604715497261,3.1729376316070557,4.934870767593384,7.928720474243164,0.02529943361878395,1.2741128930517065,0,0,18948,-4.054054779725663,-5.0,-1.0740641653537761,1.5549925565719604,-5.0,1.3703822737941933,0,0,6.5549925565719604,9474,6.311281560166981,6.19726037979126,10.505696964263917,18.991830825805664,0.10655014961957932,2.556663281522248,0,0,18948,-2.509076975128083,-2.0752497911453247,-0.22114160731434862,2.4477062225341797,-5.0,1.6855027701532181,0,0,7.44770622253418,1559,0.10657896261573832,0.08208499848842621,0.23886947631835934,0.46308988332748413,0.08208498358726501,0.05773638885470181,0,0,1559,0.10801400986904514,0.08208499848842621,0.2494263261556625,0.7035835981369019,0.08208498358726501,0.06575757968015447,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_high_speed,ar1_velocity,high,9251,0.5975354021203098,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3414408605390422,0,0,1457,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9251,0.9151240185901012,0.8695856332778931,1.6811201572418213,2.737213134765625,0.006220711395144463,0.4605626783679746,0,0,18502,-4.498861601869167,-5.0,-2.2153210759162896,0.2628275752067566,-5.0,0.981884710746034,0,0,5.262827575206757,9251,2.8626747139687376,2.9558732509613037,4.706792831420898,7.287481307983398,0.025717787444591522,1.2376986374301269,0,0,18502,-3.752208841513589,-4.606102705001831,-0.7910400718450545,1.1625912189483643,-5.0,1.5209988304756423,0,0,6.162591218948364,9251,5.989580896519645,5.8027496337890625,10.368844509124756,16.073474884033203,0.06027929484844208,2.5445476492729155,0,0,18502,-2.409895276692918,-1.9086979031562805,-0.05786396861076354,2.2017154693603516,-5.0,1.757638927096598,0,0,7.201715469360352,1457,0.11856559480942515,0.08208499848842621,0.2699566543102265,0.5393161773681641,0.08208498358726501,0.06778977299354684,0,0,1457,0.1209045517307565,0.08208499848842621,0.2963628888130188,0.7201642394065857,0.08208498358726501,0.0769270748265388,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_high_speed,linear,high,5689,0.6109245918615199,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3435909782054532,0,0,903,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5689,0.9207482419873341,0.9209280610084534,1.6633125066757195,2.3235924243927,0.02115400694310665,0.4688275765753019,0,0,11378,-4.461200649144989,-5.0,-2.1503065109252932,0.3068670630455017,-5.0,1.0204955796243718,0,0,5.306867063045502,5689,2.8431089643639784,2.97540545463562,4.753409957885742,6.667072296142578,0.06724079698324203,1.3032740663175453,0,0,11378,-3.7635860631167417,-4.766493320465088,-0.7312072694301612,1.3613978624343872,-5.0,1.5545351450492406,0,0,6.361397862434387,5689,6.077291165678085,5.863510608673096,10.821989631652832,17.546432495117188,0.02999238297343254,2.7392189451673077,0,0,11378,-2.487898016812096,-2.040046453475952,-0.11018611043691645,2.642228126525879,-5.0,1.7233355391508764,0,0,7.642228126525879,903,0.13041800536949638,0.08208499848842621,0.3015488356351852,0.5402987599372864,0.08208498358726501,0.08171211586976178,0,0,903,0.13064430119389314,0.08208499848842621,0.31618104279041287,0.7303030490875244,0.08208498358726501,0.09274183793995415,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,high,1871,0.5998663821644415,0.6499999761581421,1.0,1.0,0.05000000074505806,0.34901745324434313,0,0,281,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1871,0.8339883940949446,0.8065001964569092,1.5965372323989868,2.1807379722595215,0.010992015711963177,0.41914476177440946,0,0,3742,-4.513328388452785,-5.0,-2.318058228492738,0.07384412735700607,-5.0,0.9752088915014374,0,0,5.073844127357006,1871,2.8933057632070294,3.0656111240386963,4.820367097854614,6.186944484710693,0.016481241211295128,1.2948050834777884,0,0,3742,-3.7491192761738947,-4.503925085067749,-0.8979105055332184,0.6410222053527832,-5.0,1.4966341672740135,0,0,5.641022205352783,1871,5.956657674481155,5.929572582244873,10.04342794418335,16.310941696166992,0.00264858640730381,2.567592836661397,0,0,3742,-2.795601577055504,-2.308837056159973,-0.3123205393552783,2.130646228790283,-5.0,1.755752159592491,0,0,7.130646228790283,281,0.11365383375581897,0.08208499848842621,0.24393926560878754,0.5750860571861267,0.08208498358726501,0.061799326000028,0,0,281,0.11588649626728478,0.08208499848842621,0.2451900839805603,0.4443304240703583,0.08208498358726501,0.06352764120810564,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,medium,65,0.49384615478607324,0.3499999940395355,1.0,1.0,0.05000000074505806,0.4331021982199661,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,65,0.9872727838846354,1.0194342136383057,1.601441717147827,1.8810120820999146,0.25775426626205444,0.42760145295560475,0,0,130,-4.118527670090015,-5.0,-1.5604712128639222,-1.1374186277389526,-5.0,1.1731817063795351,0,0,3.8625813722610474,65,3.3566019351665792,3.3843626976013184,4.667855739593506,5.7655158042907715,1.0502535104751587,1.0274451943984453,0,0,130,-3.1192240570600216,-3.3350088596343994,-0.503649890422821,-0.18946473300457,-5.0,1.705008535601095,0,0,4.81053526699543,65,6.82780941082881,6.2992262840271,10.873434829711913,14.572772026062012,3.131941795349121,2.2457106784144374,0,0,130,-1.9867031869693443,-1.6107648611068726,-0.003435500711202834,1.9725733995437622,-5.0,1.6447950399285105,0,0,6.972573399543762,11,0.09655242345549843,0.08208499848842621,0.14637701213359833,0.14729028940200806,0.08208499103784561,0.02432999927037675,0,0,11,0.09363664618947289,0.08208499848842621,0.1360033079981804,0.13639065623283386,0.08208499103784561,0.02037614063565526,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_high_speed,ar1_velocity,medium,123,0.4601626020924347,0.3499999940395355,1.0,1.0,0.05000000074505806,0.3934917342465911,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,123,0.9081192609013581,0.8572667837142944,1.66612434387207,1.967496633529663,0.18651072680950165,0.41326837657806603,0,0,246,-4.170287656226779,-5.0,-1.0266440212726593,-0.152957022190094,-5.0,1.4000673132987476,0,0,4.847042977809906,123,2.9975450911173005,2.783196210861206,5.53048882484436,6.364444255828857,1.3372931480407715,1.1484232813350537,0,0,246,-3.4316023033627165,-4.307368993759155,-0.10447979718446732,0.6538463830947876,-5.0,1.7759920788853059,0,0,5.653846383094788,123,6.330419117842263,5.588451862335205,14.164071083068848,17.168554306030273,2.5284740924835205,3.136129343978977,0,0,246,-2.389463505260949,-2.204275369644165,0.15594761073589325,1.6217801570892334,-5.0,1.758570915497794,0,0,6.621780157089233,23,0.12607546895742416,0.08208499848842621,0.27307899594306945,0.410745769739151,0.08208499103784561,0.08569296596748842,0,0,23,0.12185347695713458,0.08208499848842621,0.23781838417053222,0.30484721064567566,0.08208499103784561,0.0637408990363254,0,0
block_projected,n3p_block_projected_no_z_500k,block_projected_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,medium,210,0.607380953342432,0.6499999761581421,1.0,1.0,0.05000000074505806,0.32882228037193545,0,0,37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,210,0.8517670581738154,0.7968731820583344,1.5340206027030943,2.033001184463501,0.05225115641951561,0.37856581756125,0,0,420,-4.608031496263686,-5.0,-2.8106103897094736,-1.174990177154541,-5.0,0.7751185983390514,0,0,3.825009822845459,210,3.1660616590153605,3.1326228380203247,5.220950388908385,5.816461563110352,0.10537897050380707,1.116704938714583,0,0,420,-3.717834463050323,-4.333369493484497,-0.9287129789590851,0.057084377855062485,-5.0,1.4591737744020656,0,0,5.0570843778550625,210,6.665640737364689,5.954171895980835,13.16326937675476,15.364158630371094,0.10577531903982162,3.0069502874011644,0,0,420,-2.84337464813143,-2.199446439743042,-0.37081377506256197,0.8897868990898132,-5.0,1.746375905422343,0,0,5.889786899089813,37,0.11975771752563683,0.09230214357376099,0.21370003819465627,0.24170540273189545,0.08208499103784561,0.04709706656899263,0,0,37,0.110694193558113,0.08885472267866135,0.21512660682201376,0.24878954887390137,0.08208499103784561,0.04632423887308265,0,0
